"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024232","1936","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     74.9","","      74.9","0","       135","0","        72","0","        10","0","        4","","         2","0","         0","0","        76","0","         3","0","       158","0","         9","0","","","","","","","  -10.6","0,1102, ","    51"," ,0,0329, ","    51"," ,0,0329, ","  45.2"," ,0,1223, ","   35.6","0,0828, ","0.0","0,1021","-3.3","0,1029","-6.1","0,1101","-10.6","0,1102","-10.6","0,1102","-1.1","0,0406","-2.2","0,0401","-6.7","0,0218","-6.7","0,0218","-8.9","0,0208","    2793.1","1","    2793.1","0","    854.8"," ,0","       81"," ,0","     11.31","0","     18.12","0","      4.50","0","","","","","","","","","","","","","","","",""
"USW00024232","1937","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     82.8","","      82.8","0","       181","0","       105","0","        16","0","","","         5","0","         0","0","        52","0","         6","0","       128","0","         7","0","","","","","","","  -13.9","0,0112,+","","","   635"," ,0,0201, ","  75.9"," ,0,0201, ","   36.7","0,0914, ","-2.2","0,1130","-2.2","0,1130","","","","","","","-0.6","0,0429","-5.0","0,0201","-5.0","0,0201","-11.1","0,0131","-11.1","0,0131","    2734.6","6","    2734.6","0","   1613.6"," ,0","      862"," ,0","     11.32","0","     17.18","0","      5.46","0","","","","","","","","","","","","","","","",""
"USW00024232","1938","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    153.7","","     153.7","0","       157","0","        85","0","         9","0","        0","","         1","0","         0","0","        65","0","         0","0","       131","0","        15","0","","","","","","","   -7.2","0,1213, ","     0"," ,0,1231,+","    25"," ,0,0317, ","  54.9"," ,0,0206, ","   40.6","0,0721, ","0.0","0,1016","-2.2","0,1111","-5.6","0,1122","-7.2","0,1213","","","0.0","0,0413","-2.2","0,0217","-5.0","0,0107","","","","","    2494.0","0","    2494.0","0","    980.6"," ,0","       30"," ,0","     11.66","0","     17.62","0","      5.70","0","","","","","","","","","","","","","","","",""
"USW00024232","1939","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    148.5","","     148.5","0","       145","0","        74","0","         4","0","        1","","         0","0","         0","0","        33","0","         2","0","       131","0","        19","0","","","","","","","   -5.0","0,1224, ","    25"," ,0,0210, ","    20"," ,0,0210, ","  55.4"," ,0,1216, ","   39.4","0,0726, ","-0.6","0,1109","-5.0","0,1224","-5.0","0,1224","","","","","0.0","0,0430","-2.2","0,0309","-4.4","0,0220","","","","","    2547.6","6","    2547.6","0","    805.8"," ,0","       26"," ,0","     12.01","0","     18.08","0","      5.94","0","","","","","","","","","","","","","","","",""
"USW00024232","1940","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    154.4","","     154.4","0","       154","0","        88","0","         8","0","        0","","         0","0","         0","0","        49","0","         0","0","       147","0","        15","0","","","","","","","   -7.8","0,1214, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.5"," ,0,0206, ","   38.9","0,0817, ","-1.1","0,1104","-3.3","0,1115","-5.0","0,1213","-7.8","0,1214","","","0.0","0,0319","-2.2","0,0220","","","","","","","    2297.7","7","    2297.7","0","   1091.4"," ,0","        0"," ,0","     12.38","0","     18.35","0","      6.41","0","","","","","","","","","","","","","","","",""
"USW00024232","1941","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    207.0","","     207.0","0","       153","0","        86","0","         5","0","        1","","         1","0","         0","0","        42","0","         0","0","       125","0","        18","0","","","","","","","   -6.1","0,1231, ","    25"," ,0,1229, ","    25"," ,0,1229, ","  52.6"," ,0,1202, ","   42.2","0,0715, ","-0.6","0,1117","-3.3","0,1120","-4.4","0,1226","","","","","0.0","0,0324","-3.3","0,0314","","","","","","","    2293.0","0","    2293.0","0","    867.8"," ,0","       25"," ,0","     12.46","0","     18.33","0","      6.59","0","","","","","","","","","","","","","","","",""
"USW00024232","1942","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    189.8","","     189.8","0","       140","0","        95","0","         9","0","        0","","         1","0","         0","0","        51","0","         4","0","       127","0","        20","0","","","","","","","   -8.3","0,0105, ","     0"," ,0,1231,+","    38"," ,0,1206, ","  53.6"," ,0,1126, ","   40.0","0,0702, ","0.0","0,1110","","","","","","","","","0.0","0,0511","-2.2","0,0222","-5.6","0,0114","-6.7","0,0106","","","    2642.6","6","    2642.6","0","   1149.7"," ,0","       38"," ,0","     11.78","0","     17.49","0","      6.06","0","","","","","","","","","","","","","","","",""
"USW00024232","1943","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    122.4","","     122.4","0","       121","0","        76","0","         9","0","        7","","         3","0","         0","0","        79","0","         7","0","       132","0","        16","0","","","","","","","  -15.0","0,0124, ","   356"," ,0,0122, ","   274"," ,0,0121, ","  71.1"," ,0,0206, ","   36.1","0,0923, ","0.0","0,1101","-2.2","0,1126","-4.4","0,1213","","","","","-1.1","0,0426","-2.8","0,0320","-4.4","0,0125","-15.0","0,0124","-15.0","0,0124","    2584.9","9","    2584.9","0","    995.0"," ,0","      561"," ,0","     11.35","0","     17.58","0","      5.11","0","","","","","","","","","","","","","","","",""
"USW00024232","1944","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    162.1","","     162.1","0","       130","0","        70","0","         2","0","        0","","         0","0","         0","0","        72","0","         0","0","       140","0","        20","0","","","","","","","   -6.7","0,1215,+","     0"," ,0,1231,+","     0","T,0,0419,+","  31.2"," ,0,0101, ","   39.4","0,0905, ","0.0","0,1110","-4.4","0,1115","-4.4","0,1115","-6.7","0,1214","","","-2.2","0,0328","-2.2","0,0328","-4.4","0,0313","-6.7","0,0109","","","    2590.6","6","    2590.6","0","    641.5"," ,0","        0","T,0","     11.70","0","     17.90","0","      5.49","0","","","","","","","","","","","","","","","",""
"USW00024232","1945","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    142.5","","     142.5","0","       163","0","       108","0","         5","0","        0","","         0","0","         0","0","        45","0","         0","0","       127","0","        23","0","","","","","","","   -7.2","0,1214, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.7"," ,0,1126, ","   38.9","0,0805, ","-2.2","0,1018","-2.2","0,1018","-4.4","0,1212","-7.2","0,1214","","","-0.6","0,0413","-3.9","0,0305","-4.4","0,0129","","","","","    2512.9","9","    2512.9","0","   1207.1"," ,0","        0"," ,0","     11.67","0","     17.74","0","      5.61","0","","","","","","","","","","","","","","","",""
"USW00024232","1946","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    128.5","","     128.5","0","       150","0","        96","0","         9","0","        0","","         1","0","         0","0","        61","0","         2","0","       119","0","        21","0","","","","","","","   -6.7","0,1230, ","     0","T,0,1227, ","    25"," ,0,0326, ","  50.0"," ,0,1214, ","   40.6","0,0720, ","-1.7","0,1016","-3.3","0,1028","-4.4","0,1229","-6.7","0,1230","","","0.0","0,0427","-2.8","0,0211","","","","","","","    2589.4","4","    2589.4","0","   1051.4"," ,0","       25"," ,0","     11.32","0","     17.20","0","      5.44","0","","","","","","","","","","","","","","","",""
"USW00024232","1947","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     82.0","","      82.0","0","       163","0","        99","0","         6","0","        0","","         1","0","         0","0","        52","0","         1","0","       139","0","         6","0","","","","","","","   -8.9","0,0104, ","     0"," ,0,1231,+","    41"," ,0,0113, ","  52.6"," ,0,1015, ","   33.9","0,0921,+","-1.7","0,1121","-3.9","0,1122","","","","","","","-0.6","0,0411","-3.3","0,0228","-4.4","0,0227","-7.8","0,0115","-8.9","0,0104","    2546.2","2","    2546.2","0","   1004.5"," ,0","       75"," ,0","     11.98","0","     17.86","0","      6.09","0","","","","","","","","","","","","","","","",""
"USW00024232","1948","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    117.4","","     117.4","0","       165","0","       110","0","        10","0","        0","","         0","0","         0","0","        64","0","         0","0","       122","0","        13","0","       111"," ","","","         6"," ","   -7.2","0,1227,+","     0","T,0,1225,+","    13"," ,0,0319,+","  61.5"," ,0,0106, ","   36.7","0,0909, ","-1.7","0,1027","-3.9","0,1108","-4.4","0,1216","-6.7","0,1218","","","-2.2","0,0427","-2.2","0,0427","-6.1","0,0212","-6.7","0,0206","","","    2667.9","9","    2667.9","0","   1249.1"," ,0","       34"," ,0","     10.73","0","     16.33","0","      5.11","0","","","","","","","","","","","","","","","",""
"USW00024232","1949","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    117.5","","     117.5","0","       143","0","        85","0","         8","0","        0","","         2","0","         0","0","        70","0","         3","0","       134","0","        13","0","       135"," ","","","         7"," ","  -11.7","0,0113, ","     0","T,0,0207,+","    36"," ,0,0121, ","  74.9"," ,0,0217, ","   35.6","0,0903,+","0.0","0,1014","-2.2","0,1019","-4.4","0,1219","","","","","0.0","0,0430","-2.2","0,0220","-6.1","0,0213","-8.3","0,0128","-10.6","0,0125","    2885.7","7","    2885.7","0","    909.4"," ,0","      153"," ,0","     11.12","0","     17.13","0","      5.12","0","","","","","","","","","","","","","","","",""
"USW00024232","1950","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    161.7","","     161.7","0","       180","0","       117","0","        11","0","       20","","        15","0","         5","0","        54","0","        12","0","       121","0","        18","0","       111"," ","","","         5"," ","  -23.3","0,0131, ","   229"," ,0,0202,+","   132"," ,0,0129, ","  69.6"," ,0,1115, ","   36.7","0,0817, ","-0.6","0,1001","-2.8","0,1113","","","","","","","0.0","0,0426","-2.8","0,0311","-6.1","0,0204","-20.0","0,0203","-20.0","0,0203","    2898.6","6","    2898.6","0","   1437.4"," ,0","      852"," ,0","     11.17","0","     16.95","0","      5.38","0","","","","","","","","","","","","","","","",""
"USW00024232","1951","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    120.6","","     120.6","0","       140","0","        87","0","         9","0","        3","","         4","0","         0","0","        61","0","         1","0","       142","0","        17","0","       116"," ","","","         3"," ","   -8.9","0,0130, ","    51"," ,0,0308,+","   112"," ,0,0305, ","  51.3"," ,0,1001, ","   37.2","0,0711,+","-0.6","0,1030","-2.8","0,1116","-4.4","0,1209","-6.7","0,1225","","","-0.6","0,0422","-3.3","0,0421","-5.0","0,0227","-8.9","0,0130","-8.9","0,0130","    2532.5","5","    2532.5","0","   1205.9"," ,0","      286"," ,0","     11.21","0","     17.57","0","      4.85","0","","","","","","","","","","","","","","","",""
"USW00024232","1952","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    136.3","","     136.3","0","       125","0","        72","0","         2","0","        1","","         2","0","         0","0","        81","0","         1","0","       147","0","        22","0","       115"," ","","","         4"," ","   -9.4","0,1128, ","    51"," ,0,0219, ","   102"," ,0,0219, ","  28.7"," ,0,0131, ","   38.9","0,0803, ","0.0","0,1102","-2.2","0,1107","-4.4","0,1123","-7.8","0,1124","-9.4","0,1128","-1.7","0,0504","-2.2","0,0429","-4.4","0,0117","-7.2","0,0102","","","    2824.6","6","    2824.6","0","    759.1"," ,0","      211"," ,0","     11.04","0","     17.70","0","      4.39","0","","","","","","","","","","","","","","","",""
"USW00024232","1953","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     73.2","","      73.2","0","       161","0","       106","0","        12","0","        0","","         0","0","         0","0","        44","0","         0","0","       113","0","        10","0","        98"," ","","","        13"," ","   -4.4","0,0301,+","     0"," ,0,1231,+","     0","T,0,1206,+","  58.4"," ,0,0120, ","   35.0","0,0811, ","-0.6","0,1101","-2.2","0,1102","","","","","","","-2.2","0,0410","-2.2","0,0410","-4.4","0,0301","","","","","    2659.3","3","    2659.3","0","   1346.4"," ,0","        0","T,0","     11.50","0","     17.44","0","      5.56","0","","","","","","","","","","","","","","","",""
"USW00024232","1954","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     12.6","","      12.6","0","       154","0","        90","0","         5","0","        3","","         4","0","         0","0","        87","0","         0","0","       113","0","         0","0","        96"," ","","","         7"," ","   -7.8","0,0120, ","   127"," ,0,0116, ","    66"," ,0,0115, ","  51.8"," ,0,0127, ","   30.6","0,0517, ","0.0","0,1023","-2.8","0,1026","-5.0","0,1218","","","","","-3.9","0,0501","-3.9","0,0501","-4.4","0,0313","-7.8","0,0120","","","    2693.6","6","    2693.6","0","   1079.8"," ,0","      224"," ,0","     10.58","0","     16.70","0","      4.46","0","","","","","","","","","","","","","","","",""
"USW00024232","1955","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     76.3","","      76.3","0","       150","0","       102","0","        10","0","        3","","         2","0","         0","0","        73","0","         4","0","       110","0","         9","0","        94"," ","","","         4"," ","  -12.8","0,1115, ","   102"," ,0,1117, ","   102"," ,0,1116, ","  62.0"," ,0,1009, ","   37.8","0,0904, ","-1.7","0,1111","-6.1","0,1112","-6.1","0,1112","-7.8","0,1113","-11.1","0,1114","0.0","0,0426","-2.8","0,0404","-5.6","0,0320","-7.2","0,0218","","","    2993.5","5","    2993.5","0","   1166.1"," ,0","      187"," ,0","     10.16","0","     15.96","0","      4.37","0","","","","","","","","","","","","","","","",""
"USW00024232","1956","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    122.6","","     122.6","0","       147","0","        95","0","         6","0","        8","","         6","0","         0","0","        64","0","         5","0","       131","0","        15","0","        88"," ","","","         9"," ","  -11.1","0,0127, ","   102"," ,0,0127, ","   107"," ,0,1207, ","  52.1"," ,0,0220, ","   41.1","0,0719, ","-1.7","0,1028","-3.9","0,1119","-5.0","0,1129","-7.8","0,1206","","","-0.6","0,0417","-2.2","0,0315","-4.4","0,0312","-8.3","0,0216","-9.4","0,0202","    2862.7","7","    2862.7","0","    996.6"," ,0","      448"," ,0","     10.88","0","     16.89","0","      4.86","0","","","","","","","","","","","","","","","",""
"USW00024232","1957","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     64.1","","      64.1","0","       152","0","        96","0","         5","0","        1","","         1","0","         0","0","        62","0","         6","0","       136","0","         6","0","       108"," ","","","         7"," ","  -12.8","0,0127, ","    25"," ,0,0121, ","    38"," ,0,0120, ","  42.4"," ,0,1219, ","   35.0","0,0913, ","-1.1","0,1101","-2.2","0,1103","-4.4","0,1231","","","","","0.0","0,0420","-2.2","0,0221","-10.0","0,0130","-10.0","0,0130","-10.0","0,0130","    2756.7","7","    2756.7","0","    998.0"," ,0","       61"," ,0","     11.25","0","     17.28","0","      5.22","0","","","","","","","","","","","","","","","",""
"USW00024232","1958","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    273.5","","     273.5","0","       159","0","       100","0","         9","0","        0","","         0","0","         0","0","        42","0","         0","0","       147","0","        34","0","       120"," ","","","         9"," ","   -5.0","0,1128, ","     0"," ,0,1231,+","     0","T,0,1115,+","  39.4"," ,0,1118, ","   40.0","0,0727, ","-2.2","0,1115","-2.2","0,1115","-4.4","0,1116","","","","","0.0","0,0513","-2.2","0,0311","-4.4","0,0107","","","","","    2385.0","0","    2385.0","0","   1045.2"," ,0","        0","T,0","     12.95","0","     19.26","0","      6.64","0","","","","","","","","","","","","","","","",""
"USW00024232","1959","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    112.0","","     112.0","0","       148","0","        80","0","         8","0","        4","","         2","0","         0","0","        55","0","         3","0","       120","0","        18","0","       106"," ","","","         1"," ","   -8.9","0,1114, ","    51"," ,0,0106,+","    76"," ,0,0104, ","  43.4"," ,0,0108, ","   37.8","0,0719, ","0.0","0,1029","-5.0","0,1105","-5.0","0,1105","-8.9","0,1114","-8.9","0,1114","0.0","0,0419","-2.2","0,0314","-8.3","0,0106","-8.3","0,0106","","","    2422.1","1","    2422.1","0","    899.4"," ,0","      139"," ,0","     11.37","0","     17.46","0","      5.29","0","","","","","","","","","","","","","","","",""
"USW00024232","1960","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    120.2","","     120.2","0","       162","0","       107","0","         5","0","        8","","         4","0","         0","0","        67","0","         2","0","       125","0","        17","0","       133"," ","","","         8"," ","   -8.9","0,0227, ","   178"," ,0,0303, ","   170"," ,0,0302, ","  65.3"," ,0,1124, ","   40.0","0,0808, ","0.0","0,1125","-3.3","0,1207","-5.0","0,1209","","","","","-0.6","0,0522","-3.9","0,0303","-7.2","0,0301","-7.2","0,0301","-8.9","0,0227","    2864.6","6","    2864.6","0","   1044.7"," ,0","      392"," ,0","     11.01","0","     17.17","0","      4.84","0","","","","","","","","","","","","","","","",""
"USW00024232","1961","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    178.1","","     178.1","0","       170","0","       110","0","         5","0","        0","","         0","0","         0","0","        58","0","         1","0","       121","0","        23","0","       106"," ","","","         5"," ","   -9.4","0,1211, ","     0","T,0,1213, ","     0","T,0,1213,+","  59.7"," ,0,0209, ","   40.0","0,0712, ","-0.6","0,0926","-3.9","0,1104","-4.4","0,1105","-7.8","0,1117","-9.4","0,1211","0.0","0,0426","-5.6","0,0127","-5.6","0,0127","","","","","    2540.6","6","    2540.6","0","   1172.5"," ,0","        0","T,0","     11.46","0","     17.67","0","      5.24","0","","","","","","","","","","","","","","","",""
"USW00024232","1962","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     77.6","","      77.6","0","       136","0","        85","0","         3","0","        6","","         4","0","         0","0","        60","0","         5","0","       108","0","        15","0","       119"," ","","","         3"," ","  -13.3","0,0122, ","   102"," ,0,0224, ","   137"," ,0,0223, ","  53.3"," ,0,1125, ","   36.1","0,0726, ","-1.1","0,1127","-2.2","0,1211","-6.7","0,1224","-6.7","0,1224","","","-1.7","0,0504","-2.2","0,0328","-5.0","0,0313","-8.3","0,0227","-12.2","0,0226","    2952.1","1","    2952.1","0","    886.2"," ,0","      343"," ,0","     10.74","0","     16.67","0","      4.80","0","","","","","","","","","","","","","","","",""
"USW00024232","1963","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     80.4","","      80.4","0","       157","0","        91","0","         8","0","        4","","         2","0","         0","0","        69","0","         4","0","       111","0","         9","0","        95"," ","","","        11"," ","  -11.1","0,0112,+","   127"," ,0,0130, ","    94"," ,0,0128, ","  50.8"," ,0,0329, ","   35.6","0,0908, ","-1.7","0,1019","-3.9","0,1128","-5.0","0,1202","","","","","0.0","0,0428","-3.3","0,0317","-4.4","0,0304","-6.7","0,0129","-10.6","0,0113","    2790.6","6","    2790.6","0","    956.9"," ,0","      168"," ,0","     10.91","0","     16.59","0","      5.23","0","","","","","","","","","","","","","","","",""
"USW00024232","1964","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     76.3","","      76.3","0","       164","0","        95","0","         8","0","        2","","         3","0","         0","0","        65","0","         3","0","       119","0","        10","0","        95"," ","","","         2"," ","  -12.8","0,1217, ","    25"," ,0,1229,+","    46"," ,0,1228,+","  63.2"," ,0,1221, ","   36.1","0,0711, ","0.0","0,1017","-3.3","0,1026","-5.6","0,1115","-12.2","0,1216","-12.2","0,1216","0.0","0,0525","-2.8","0,0417","-4.4","0,0226","","","","","    2777.1","1","    2777.1","0","   1079.9"," ,0","      145"," ,0","     10.51","0","     16.42","0","      4.61","0","","","","","","","","","","","","","","","",""
"USW00024232","1965","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    121.8","","     121.8","0","       126","0","        75","0","         6","0","        0","","         4","0","         0","0","        60","0","         4","0","       125","0","        15","0","       102"," ","        49"," ","         6"," ","   -7.8","0,1215, ","     0","T,0,1231,+","    74"," ,0,1231, ","  46.7"," ,0,0127, ","   40.0","0,0731, ","-2.2","0,0917","-2.2","0,0917","-5.6","0,1213","-7.8","0,1215","","","0.0","0,0514","-2.2","0,0403","-5.6","0,0319","","","","","    2855.8","8","    2855.8","0","    857.6"," ,0","      189"," ,0","     11.21","0","     17.41","0","      5.00","0","       210","X","","","","","","","      19.2","X","","","","","",""
"USW00024232","1966","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    106.1","","     106.1","0","       146","0","        82","0","         5","0","        2","","         1","0","         0","0","        58","0","         1","0","       140","0","        14","0","       100"," ","        37"," ","         5"," ","   -5.6","0,0215,+","    51"," ,0,0122, ","    43"," ,0,0121, ","  47.5"," ,0,1204,+","   37.8","0,0615, ","0.0","0,1013","-2.2","0,1014","","","","","","","0.0","0,0528","-2.2","0,0419","-4.4","0,0216","","","","","    2713.1","1","    2713.1","0","    894.4"," ,0","       64"," ,0","     11.44","0","     17.92","0","      4.95","0","       180","X","","","","","","","      17.9","X","","","","","",""
"USW00024232","1967","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    223.1","","     223.1","0","       133","0","        82","0","         3","0","        1","","         0","0","         0","0","        57","0","         0","0","       133","0","        31","0","        84"," ","        27"," ","         9"," ","   -7.2","0,1213, ","    25"," ,0,1220, ","    15"," ,0,1220, ","  58.4"," ,0,0127, ","   38.9","0,0809, ","-0.6","0,1105","-2.8","0,1121","-5.0","0,1212","-7.2","0,1213","","","0.0","0,0501","-3.3","0,0419","-4.4","0,0305","","","","","    2608.9","9","    2608.9","0","    824.5"," ,0","       26"," ,0","     11.83","0","     18.48","0","      5.19","0","       260","X","","","","","","","      30.4","X","","","","","",""
"USW00024232","1968","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     92.6","","      92.6","0","       180","0","       119","0","        10","0","        5","","         6","0","         0","0","        66","0","         3","0","       111","0","        15","0","       116"," ","        38"," ","         5"," ","  -13.3","0,1231, ","   178"," ,0,1231, ","   137"," ,0,1230, ","  47.8"," ,0,1204, ","   37.2","0,0731, ","0.0","0,1031","-2.2","0,1104","-4.4","0,1219","-7.2","0,1220","-8.9","0,1229","0.0","0,0507","-2.2","0,0421","-5.0","0,0413","-6.7","0,0214","","","    2521.4","4","    2521.4","0","   1381.7"," ,0","      557"," ,0","     11.00","0","     17.00","0","      4.99","0","       190","X","","","","","","","      15.6","X","","","","","",""
"USW00024232","1969","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","     95.8","","      95.8","0","       138","0","        87","0","         4","0","       11","","         5","0","         0","0","        86","0","         5","0","       135","0","        14","0","        87"," ","        33"," ","         4"," ","  -13.3","0,0128, ","   305"," ,0,0128, ","   163"," ,0,0125, ","  49.0"," ,0,1104, ","   37.8","0,0617, ","0.0","0,1005","-4.4","0,1014","-4.4","0,1014","-6.7","0,1129","","","0.0","0,0504","-2.2","0,0324","-5.0","0,0313","-13.3","0,0128","-13.3","0,0128","    2846.8","8","    2846.8","0","   1026.2"," ,0","      567"," ,0","     10.84","0","     17.21","0","      4.47","0","","","","","","","","","","","","","","","",""
"USW00024232","1970","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    136.4","","     136.4","0","       135","0","        96","0","         6","0","        0","","         0","0","         0","0","        91","0","         2","0","       123","0","        28","0","        84"," ","        22"," ","         4"," ","   -8.3","0,0105, ","     0","T,0,1220, ","    23"," ,0,1220, ","  57.2"," ,0,1230, ","   38.3","0,0715, ","-2.2","0,0913","-2.2","0,0913","-4.4","0,1028","","","","","-0.6","0,0506","-2.2","0,0417","-4.4","0,0319","-6.7","0,0106","","","    2768.8","8","    2768.8","0","   1186.2"," ,0","       28"," ,0","     10.94","0","     17.84","0","      4.04","0","","","","","","","","","","","","","","","",""
"USW00024232","1971","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    159.5","","     159.5","0","       164","0","       114","0","         7","0","        7","","         8","0","         0","0","        78","0","         0","0","       117","0","        14","0","        87"," ","        32"," ","         3"," ","  -11.1","0,0301, ","   203"," ,0,0114, ","   135"," ,0,0113, ","  39.1"," ,0,0409, ","   38.3","0,0811, ","-1.1","0,1016","-2.8","0,1027","-4.4","0,1028","","","","","0.0","0,0521","-2.2","0,0412","-4.4","0,0318","-11.1","0,0301","-11.1","0,0301","    3068.9","9","    3068.9","0","   1250.2"," ,0","      579"," ,0","     10.42","0","     16.30","0","      4.54","0","","","","","","","","","","","","","","","",""
"USW00024232","1972","44.90488","-123.00103","63.4","SALEM AIRPORT MCNARY FIELD, OR US","","","    161.9","","     161.9","0","       152","0","        95","0","         5","0","       11","","         4","0","         5","0","        74","0","        11","0","       123","0","        26","0","        87"," ","        28"," ","         4"," ","  -24.4","0,1208, ","   203"," ,0,1212,+","   191"," ,0,1205, ","  78.0"," ,0,0120, ","   40.0","0,0807, ","-0.6","0,0926","-3.3","0,0927","-7.8","0,1204","-7.8","0,1204","-20.0","0,1207","-0.6","0,0501","-2.8","0,0430","-8.3","0,0203","-8.3","0,0203","-8.9","0,0129","    2836.1","1","    2836.1","0","   1017.2"," ,0","      393"," ,0","     10.77","0","     17.22","0","      4.31","0","       170","X","","","","","       225","X","      14.3","X","","","","","      26.7","X"
