"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00343304","1993","36.54417","-99.535","618.7","FORT SUPPLY, OK US","    802.3","","     802.3","0","        76","0","        47","0","         6","0","","","         1","0","         1","0","       126","0","        23","0","       182","0","        60","0","","","","","  -18.9","0,0218, ","","","   127"," ,0,0111, ","  61.7"," ,0,0824, ","   40.6","0,0801, ","-2.8","0,1021","-2.8","0,1021","-4.4","0,1029","-9.4","0,1030","-9.4","0,1030","-1.7","0,0416","-2.8","0,0323","-4.4","0,0317","-6.7","0,0315","-10.6","0,0314","    2713.2","2","    2713.2","0","    620.4"," ,0","      127"," ,0","     12.79","0","     19.61","0","      5.97","0","",""
"USC00343304","1994","36.54417","-99.535","618.7","FORT SUPPLY, OK US","    962.9","","     962.9","0","        66","0","        33","0","         5","0","        6","","         2","0","         2","0","       102","0","        13","0","       196","0","        76","0","","","","","  -17.8","0,0201,+","   178"," ,0,0309, ","   160"," ,0,0309, ","  51.3"," ,0,0901, ","   42.2","0,0626, ","-3.3","0,1110","-3.3","0,1110","-4.4","0,1118","-6.7","0,1215","","","-5.0","0,0407","-5.0","0,0407","-5.0","0,0407","-7.8","0,0310","-11.7","0,0226","    2437.7","7","    2437.7","0","    552.5"," ,0","      254"," ,0","     14.42","0","     21.78","0","      7.07","0","",""
"USC00343304","1995","36.54417","-99.535","618.7","FORT SUPPLY, OK US","    785.5","","     785.5","0","        80","0","        48","0","         3","0","","","         6","0","         0","0","       104","0","        15","0","       195","0","        61","0","","","","","  -15.0","0,0104, ","","","    64"," ,0,1218, ","  47.0"," ,0,0326, ","   40.6","0,0712, ","-4.4","0,1024","-4.4","0,1024","-4.4","0,1024","-8.9","0,1111","-8.9","0,1111","-3.3","0,0412","-3.3","0,0412","-11.1","0,0309","-11.1","0,0309","-11.1","0,0309","    2364.4","4","    2364.4","0","    571.4"," ,0","      403"," ,0","     13.63","0","     20.83","0","      6.42","0","",""
"USC00343304","1996","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","        64","0","        45","0","        11","0","","","         2","0","","","","","        22","0","       197","0","        56","0","","","","","","","","","   178"," ,0,1201, ","  54.9"," ,0,1117, ","   41.7","0,0707,+","","","","","","","","","","","","","","","","","","","","","    2346.4","4","    2346.4","0","    829.0"," ,0","      203"," ,0","","","     20.89","0","","","",""
"USC00343304","1998","36.54417","-99.535","618.7","FORT SUPPLY, OK US","   1015.6","","    1015.6","0","        58","0","        34","0","         7","0","","","         3","0","         3","0","       117","0","        15","0","       210","0","       114","0","         5"," ","         6"," ","  -21.7","0,1221, ","","","   152"," ,0,0319, "," 101.6"," ,0,1030, ","   41.7","0,0628,+","0.0","0,1017","-3.3","0,1021","-7.2","0,1110","-7.2","0,1110","-12.2","0,1220","0.0","0,0502","-2.2","0,0430","-5.6","0,0416","-6.7","0,0404","-11.1","0,0313","","","","","    695.8"," ,0","      331"," ,0","     14.34","0","     22.76","0","      5.93","0","",""
"USC00343304","1999","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","","","","","","","        9","","         4","0","","","","","","","","","","","         5"," ","        17"," ","","","   178"," ,0,1205,+","   178"," ,0,1204, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      313"," ,0","","","","","","","",""
"USC00343304","2000","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","","","","","","","       19","","         7","0","","","","","","","","","","","         4"," ","         6"," ","","","   127"," ,0,1231,+","   127"," ,0,1225, ","","","","","","","","","","","","","","","","","","","","","","","","","    2192.2","2","    2192.2"," ","","","      490"," ,0","","","","","","","",""
"USC00343304","2001","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","        57","0","        37","0","         4","0","","","","","","","","","","","","","","","         6"," ","        19"," ","","","","","","","  85.9"," ,0,0504, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    486.7"," ,0","","","","","","","","","",""
"USC00343304","2002","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","        67","0","        39","0","        10","0","","","","","","","","","","","","","","","","","        11"," ","","","","","",""," 145.0"," ,0,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    735.3"," ,0","","","","","","","","","",""
"USC00343304","2003","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","","","","","","","       20","","         8","0","","","","","","","","","","","         3"," ","        14"," ","","","   127"," ,0,0227, ","   102"," ,0,0206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      486"," ,0","","","","","","","",""
"USC00343304","2004","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00343304","2005","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","","","","","","","       11","","         4","0","","","","","","","","","","","         2"," ","        15"," ","","","   152"," ,0,0129, ","    76"," ,0,0128, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      221"," ,0","","","","","","","",""
"USC00343304","2006","36.54417","-99.535","618.7","FORT SUPPLY, OK US","   1038.3","","    1038.3","0","        62","0","        36","0","         3","0","        3","","         3","0","         0","0","       125","0","         5","0","       220","0","       100","0","","","         4"," ","  -16.1","0,1201, ","    51"," ,0,0110, ","    56"," ,0,0110, ","  64.5"," ,0,1230, ","   42.2","0,0721,+","-4.4","0,1022","-4.4","0,1022","-4.4","0,1022","-8.3","0,1101","-9.4","0,1102","-2.8","0,0426","-2.8","0,0426","-4.4","0,0328","-8.9","0,0324","-8.9","0,0324","","","","","    405.1"," ,0","      140"," ,0","     14.93","0","     24.02","0","      5.84","0","",""
"USC00343304","2007","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","        80","0","        48","0","         9","0","","","         6","0","","","","","","","","","","","         1"," ","         9"," ","","","","","    97"," ,0,0121, ","  76.7"," ,0,0628, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    770.5"," ,0","      424"," ,0","","","","","","","",""
"USC00343304","2008","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","        24"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00343304","2009","36.54417","-99.535","618.7","FORT SUPPLY, OK US","    821.9","","     821.9","0","        66","0","        36","0","         3","0","","","         2","0","         3","0","       135","0","        13","0","       198","0","        66","0","         5"," ","        26"," ","  -20.0","0,0128, ","","","   559"," ,0,0328, ","  55.4"," ,0,0819, ","   43.3","0,0711, ","-1.1","0,1002","-2.8","0,1103","-7.2","0,1118","-7.2","0,1118","-10.0","0,1203","-1.1","0,0412","-3.9","0,0411","-6.1","0,0408","-8.3","0,0407","-8.9","0,0302","    2497.2","2","    2497.2","0","    436.9"," ,0","      662"," ,0","     13.31","0","     21.37","0","      5.24","0","",""
"USC00343304","2010","36.54417","-99.535","618.7","FORT SUPPLY, OK US","    971.4","","     971.4","0","        69","0","        37","0","         8","0","","","         7","0","         3","0","       131","0","        13","0","       201","0","        83","0","        10"," ","        18"," ","  -21.1","0,0109, ","","","   102"," ,0,0129, ","  67.8"," ,0,0614, ","   41.1","0,0814, ","-1.1","0,1028","-2.2","0,1103","-7.2","0,1105","-7.2","0,1105","-10.6","0,1126","-0.6","0,0508","-2.2","0,0329","-5.0","0,0323","-6.7","0,0322","-11.1","0,0224","    2777.0","0","    2777.0","0","    658.6"," ,0","      358"," ,0","     13.83","0","     21.41","0","      6.25","0","",""
"USC00343304","2011","36.54417","-99.535","618.7","FORT SUPPLY, OK US","   1199.5","","    1199.5","K","        58","K","        35","K","         4","K","","","","","         9","K","       130","K","        19","K","       209","K","       111","K","         5"," ","        23"," ","  -24.4","K,0210,+","","","","","  38.6"," ,K,0813, ","   43.3","K,0710,+","-1.7","K,1020","-5.0","K,1028","-5.0","K,1028","-8.3","K,1104","-8.9","K,1117","0.0","K,0516","-3.3","K,0325","-5.0","K,0305","-6.7","K,0224","-10.0","K,0222","    2575.1","1","    2575.1","K","    439.9"," ,K","","","     14.31","K","     22.68","K","      5.94","K","",""
"USC00343304","2012","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
