"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00025309","1978","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","      0.0","","       0.0","0","       211","0","       127","0","         7","0","       54","","        16","0","         0","0","       127","0","        45","0","        23","0","         0","0","       127"," ","        10"," ","","","  -16.7","0,1119,+","   279"," ,0,1111, ","   173"," ,0,1111, ","  48.5"," ,0,1030, ","   26.7","0,0801,+","-0.6","0,0926","-5.6","0,1108","-5.6","0,1108","-7.8","0,1109","-8.9","0,1110","0.0","0,0510","-3.9","0,0416","-4.4","0,0329","-7.2","0,0306","-12.2","0,0304","    4867.4","4","    4867.4","0","   1171.8"," ,0","      42.2","X","     1143"," ,0","      5.39","0","      9.11","0","      1.67","0","   126486","X","       130","X","","","","","       135","X","","","      16.5","X","","","","","      21.6","X","",""
"USW00025309","1979","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","      0.3","","       0.3","0","       195","0","       129","0","        10","0","       94","","        29","0","        24","0","       140","0","        55","0","        25","0","         0","0","       134"," ","        21"," ","","","  -23.3","0,0213,+","   483"," ,0,0206, ","   262"," ,0,1217, ","  41.1"," ,0,1009, ","   26.7","0,0823, ","-0.6","0,1016","-3.9","0,1102","-5.0","0,1105","-10.6","0,1209","-10.6","0,1209","-0.6","0,0515","-2.2","0,0421","-5.6","0,0402","-8.3","0,0331","-15.0","0,0227","    5136.8","8","    5136.8","0","   1252.7"," ,0","","","     2569"," ,0","      4.57","0","      8.40","0","      0.74","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1980","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","      0.5","","       0.5","0","       234","0","       158","0","         7","0","       53","","        24","0","         7","0","       117","0","        53","0","        20","0","         0","0","       158"," ","        11"," ","","","  -21.7","0,0105, ","   686"," ,0,0116, ","   340"," ,0,1207, ","  41.7"," ,0,1016, ","   28.3","0,0605, ","0.0","0,0912","-2.8","0,1030","-7.2","0,1130","-7.2","0,1130","-9.4","0,1201","-0.6","0,0504","-2.2","0,0414","-9.4","0,0315","-9.4","0,0315","-9.4","0,0315","    4590.4","4","    4590.4","0","   1573.2"," ,0","","","     2261"," ,0","      5.31","0","      8.77","0","      1.86","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1981","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","      0.0","","       0.0","0","       229","0","       142","0","         8","0","       28","","         8","0","         0","0","       112","0","        18","0","        20","0","         0","0","       175"," ","        23"," ","","","  -17.2","0,1231,+","   305"," ,0,0214, ","   183"," ,0,0213, ","  52.3"," ,0,1017, ","   24.4","0,0808,+","-1.1","0,0902","-3.9","0,1004","-5.6","0,1208","-8.9","0,1209","-8.9","0,1209","-2.2","0,0427","-2.2","0,0427","-5.0","0,0320","-6.7","0,0226","-9.4","0,0130","    4394.0","0","    4394.0","0","   1380.8"," ,0","","","      803"," ,0","      6.41","0","      9.76","0","      3.06","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1982","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","      1.1","","       1.1","0","       194","0","       122","0","         6","0","      103","","        30","0","        12","0","       151","0","        71","0","        29","0","         0","0","       190"," ","        14"," ","","","  -21.7","0,0118, ","   889"," ,0,0222,+","   315"," ,0,0112, ","  46.0"," ,0,0826, ","   29.4","0,0625, ","-0.6","0,1015","-2.8","0,1016","-4.4","0,1106","-8.9","0,1118","-8.9","0,1118","0.0","0,0516","-3.3","0,0423","-4.4","0,0414","-7.2","0,0405","-17.2","0,0304","    5169.2","2","    5169.2","0","   1045.6"," ,0","","","     3089"," ,0","      4.10","0","      7.58","0","      0.63","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1983","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","      0.0","","       0.0","0","       194","0","       112","0","         2","0","       53","","        20","0","         2","0","       146","0","        43","0","        18","0","         0","0","       178"," ","        28"," ","","","  -17.8","0,1217,+","   559"," ,0,0113, ","   318"," ,0,0111, ","  38.6"," ,0,0826, ","   26.1","0,0624, ","-0.6","0,0926","-2.8","0,0927","-4.4","0,1107","-7.2","0,1120","-8.9","0,1125","0.0","0,0424","-3.3","0,0410","-5.0","0,0325","-7.8","0,0324","-9.4","0,0306","    4523.8","8","    4523.8","0","   1056.2"," ,0","","","     1967"," ,0","      5.22","0","      8.53","0","      1.91","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1984","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","      0.0","","       0.0","0","       231","0","       141","0","         6","0","","","        22","0","         3","0","       106","0","        38","0","        10","0","         0","0","       122"," ","        12"," ","","","  -20.6","0,1229, ","","","   279"," ,0,0121, ","  41.1"," ,0,1122, ","   26.1","0,0706, ","-0.6","0,1016","-3.3","0,1026","-6.1","0,1027","-8.9","0,1029","-8.9","0,1029","0.0","0,0505","-2.8","0,0210","-5.0","0,0209","-9.4","0,0125","-9.4","0,0125","    4634.2","2","    4634.2","0","   1465.1"," ,0","","","     1941"," ,0","      5.84","0","      8.94","0","      2.74","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1985","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","      0.0","","       0.0","0","       243","0","       159","0","         5","0","","","        19","0","         4","0","       129","0","        41","0","        15","0","         0","0","        20"," ","         3"," ","","","  -20.0","0,1127, ","","","   274"," ,0,0214, ","  44.7"," ,0,1218, ","   28.3","0,0629, ","-0.6","Z,0918","-2.2","Z,1006","-4.4","Z,1104","-7.8","Z,1105","-9.4","Z,1107","-1.1","0,0429","-2.2","0,0416","-4.4","0,0411","-10.0","0,0306","-10.0","0,0306","    4862.3","3","    4862.3","0","   1531.6"," ,0","","","     1532"," ,0","      4.70","0","      7.88","0","      1.53","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1986","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","      0.8","","       0.8","0","       221","0","       144","0","         8","0","       43","","        21","0","         0","0","       111","0","        28","0","        11","0","         0","0","       165"," ","        34"," ","         1"," ","  -15.0","0,1120,+","   305"," ,0,1124,+","   188"," ,0,1112, ","  48.5"," ,0,1101, ","   25.6","0,0627, ","-1.1","0,1027","-3.3","0,1029","-5.0","0,1030","-7.8","0,1108","-8.9","0,1111","-0.6","X,0510","-2.8","X,0415","-6.7","X,0413","-6.7","X,0413","-12.8","0,0222","    4916.7","7","    4916.7","0","   1547.9"," ,0","","","     1931"," ,0","      5.86","0","      8.83","0","      2.89","0","","","","","","","","","","","        90","X","","","","","","","","","      17.9","X"
"USW00025309","1987","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       4.0","X","      2.5","","       2.5","0","       230","0","       149","0","         5","0","       20","","         7","0","         0","0","        83","0","        21","0","        21","0","         0","0","       109"," ","        15"," ","         1"," ","  -15.0","0,0304,+","   178"," ,0,0307, ","   173"," ,0,0306, ","  46.2"," ,0,0830, ","   27.8","0,0720, ","0.0","0,1008","-2.2","0,1029","-8.3","0,1215","-8.3","0,1215","-9.4","0,1231","0.0","0,0423","-2.8","0,0406","-10.6","0,0310","-10.6","0,0310","-10.6","0,0310","    4470.9","9","    4470.9","0","   1494.8"," ,0","","","      596"," ,0","      6.54","0","      9.39","0","      3.69","0","","","","","","","","","","","       135","X","","","","","","","","","      19.2","X"
"USW00025309","1988","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.8","X","      0.0","","       0.0","0","       238","0","       149","0","         5","0","       38","","        11","0","         0","0","       100","0","        31","0","         5","0","         0","0","       130"," ","        26"," ","","","  -13.3","0,0130, ","   102"," ,0,0211,+","    94"," ,0,1231, ","  80.8"," ,0,1129, ","   25.0","0,0606, ","-0.6","0,1027","-2.2","0,1028","-7.2","0,1126","-7.2","0,1126","-8.9","0,1223","0.0","0,0421","-2.8","0,0316","-5.6","0,0210","-9.4","0,0209","-9.4","0,0209","    4301.2","2","    4301.2","0","   1544.3"," ,0","","","      746"," ,0","      5.76","0","      8.66","0","      2.86","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1989","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.2","X","      7.5","","       7.5","0","       195","0","       116","0","         7","0","      101","","        27","0","         4","0","       138","0","        47","0","        35","0","         0","0","       107"," ","        19"," ","","","  -21.1","0,0201, ","   610"," ,0,0124,+","   224"," ,0,0120, ","  54.9"," ,0,0922, ","   28.9","0,0711, ","-1.1","0,1013","-2.2","0,1014","-4.4","0,1026","-9.4","0,1109","-9.4","0,1109","0.0","0,0517","-2.2","0,0413","-4.4","0,0409","-7.8","0,0313","-10.0","0,0312","    4831.6","6","    4831.6","0","   1192.0"," ,0","","","     2401"," ,0","      5.69","0","      9.39","0","      1.99","0","","","       150","X","","","","","","","","","      14.8","X","","","","","","","",""
"USW00025309","1990","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.6","X","      5.0","","       5.0","0","       222","0","       141","0","         9","0","      103","","        43","0","         7","0","       141","0","        62","0","        29","0","         0","0","        97"," ","        10"," ","","","  -20.6","0,0131, ","   686"," ,0,1201, ","   310"," ,0,1216, ","  36.1"," ,0,0928, ","   27.8","0,0721,+","0.0","0,1003","-2.8","0,1005","-4.4","0,1104","-9.4","0,1109","-9.4","0,1109","-0.6","0,0428","-2.2","0,0406","-5.0","0,0324","-7.8","0,0321","-11.7","0,0217","    4439.3","3","    4439.3","0","   1458.0"," ,0","","","     4028"," ,0","      5.11","0","      8.49","0","      1.74","0","","","       120","X","","","","","","","","","      18.3","X","","","","","","","",""
"USW00025309","1991","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.9","X","      3.1","","       3.1","0","       254","0","       181","0","        15","0","      134","","        35","0","         6","0","       114","0","        24","0","        15","0","         0","0","       125"," ","        18"," ","         1"," ","  -20.0","0,0108, ","   660"," ,0,0112, ","   325"," ,0,1203, ","  53.3"," ,0,1130, ","   28.9","0,0620, ","-1.7","0,1015","-2.8","0,1016","-4.4","0,1022","-7.8","0,1028","-8.9","0,1101","0.0","0,0512","-3.3","0,0409","-5.0","0,0325","-6.7","0,0323","-10.6","0,0128","    4779.2","2","    4779.2","0","   2163.7"," ,0","","","     3050"," ,0","      5.77","0","      8.80","0","      2.74","0","","","       120","X","","","","","","","","","      17.0","X","","","","","","","",""
"USW00025309","1992","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.9","X","      2.8","","       2.8","0","       260","0","       176","0","        13","0","       41","","        18","0","         3","0","       113","0","        23","0","        18","0","         0","0","        93"," ","        18"," ","","","  -18.3","0,1231,+","   381"," ,0,1225,+","   251"," ,0,1223, ","  54.6"," ,0,0503, ","   27.8","0,0630, ","-1.1","0,0912","-2.2","0,0913","-5.0","0,1014","-6.7","0,1017","-10.0","0,1216","-0.6","0,0519","-3.3","0,0410","-4.4","0,0409","-7.2","0,0306","-9.4","0,0221","    4432.2","2","    4432.2","0","   2014.5"," ,0","","","     1559"," ,0","      5.91","0","      9.09","0","      2.73","0","","","       110","X","","","","","","","","","      19.7","X","","","","","","","",""
"USW00025309","1993","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.4","X","      2.6","","       2.6","0","       218","0","       145","0","        15","0","       78","","        21","0","         0","0","       107","0","        18","0","        31","0","         0","0","       104"," ","        16"," ","         1"," ","  -16.1","0,0127,+","   711"," ,0,0205,+","   480"," ,0,0203, ","  68.8"," ,0,0226, ","   26.1","0,0715,+","-1.7","0,1103","-2.8","0,1104","-11.1","0,1120","-11.1","0,1120","-11.1","0,1120","-1.1","0,0418","-2.8","0,0406","-4.4","0,0327","-7.8","0,0318","-9.4","0,0317","    4607.4","4","    4607.4","0","   1819.2"," ,0","","","     2203"," ,0","      6.72","0","     10.44","0","      3.00","0","","","","","","","","","","","","","      53.6","X","","","","","","","",""
"USW00025309","1994","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.5","X","      0.6","","       0.6","0","       250","0","       164","0","         9","0","      133","","        40","0","         3","0","       128","0","        64","0","        26","0","         0","0","       120"," ","        22"," ","","","  -18.9","0,0223, ","   762"," ,0,0118, ","   434"," ,0,1123, ","  58.4"," ,0,0921, ","   25.6","0,0812,+","-0.6","0,0929","-3.3","0,1031","-5.0","0,1101","-7.2","0,1114","-9.4","0,1116","-1.7","0,0419","-2.2","0,0418","-5.0","0,0323","-8.3","0,0227","-12.8","0,0226","    4439.8","8","    4439.8","0","   1751.4"," ,0","","","     5394"," ,0","      5.19","0","      8.40","0","      1.99","0","","","       120","X","","","","","","","","","      15.6","X","","","","","","","",""
"USW00025309","1995","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.1","X","      0.3","","       0.3","0","       211","0","       125","0","         3","0","      100","","        22","0","         7","0","       121","0","        57","0","        21","0","         0","0","       128"," ","        16"," ","         1"," ","  -23.3","0,1207, ","   356"," ,0,0313, ","   338"," ,0,1204, ","  55.9"," ,0,0910, ","   26.7","0,0609, ","-1.7","0,1015","-3.3","0,1030","-4.4","0,1031","-7.8","0,1109","-9.4","0,1128","-1.7","0,0420","-2.2","0,0415","-7.8","X,0325","-7.8","X,0325","-8.9","X,0324","    4653.8","8","    4653.8","0","   1180.7"," ,0","","","     1956"," ,0","      5.51","0","      8.97","0","      2.05","0","","","       130","X","","","","","","","","","      13.0","X","","","","","","","",""
"USW00025309","1996","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.6","X","      0.5","","       0.5","0","       201","0","       131","0","         9","0","       73","","        16","0","        11","0","       152","0","        59","0","        19","0","         0","0","       117"," ","        11"," ","         1"," ","  -21.1","0,0120, ","   432"," ,0,0223, ","   216"," ,0,0111, ","  85.1"," ,0,0925, ","   26.7","0,0718,+","-1.1","0,0929","-2.2","0,0930","-4.4","0,1109","-6.7","0,1116","-11.7","0,1120","-1.7","0,0510","-3.9","0,0413","-6.7","0,0403","-6.7","0,0403","-8.9","0,0402","    4924.1","1","    4924.1","0","   1536.2"," ,0","","","     1702"," ,0","      4.49","0","      8.06","0","      0.92","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1997","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","      3.1","","       3.1","0","       244","0","       157","0","        16","0","       67","","        20","0","         2","0","       106","0","        24","0","        23","0","         0","0","       152"," ","        13"," ","         2"," ","  -19.4","0,0102,+","   229"," ,0,0326, ","   277"," ,0,0325, ","  53.1"," ,0,1202, ","   27.8","0,0622, ","0.0","0,1004","-3.3","0,1010","-5.0","0,1012","-7.2","0,1231","","","0.0","0,0502","-2.8","0,0419","-4.4","0,0317","-6.7","0,0315","-9.4","0,0314","    4706.2","2","    4706.2","0","   1897.0"," ,0","","","     1713"," ,0","      6.66","0","      9.94","0","      3.38","0","","","","","        10","X","","","","","","","","","      44.3","X","","","","","",""
"USW00025309","1998","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.2","X","      0.0","","       0.0","0","       217","0","       127","0","         6","0","       50","","        16","0","         0","0","       130","0","        37","0","        23","0","         0","0","       172"," ","        13"," ","","","  -17.2","0,0108, ","   330"," ,0,1231, ","   188"," ,0,1230, ","  88.1"," ,0,1020, ","   26.1","0,0704, ","-0.6","0,1002","-3.3","0,1011","-4.4","0,1029","-6.7","0,1109","-10.6","0,1218","0.0","0,0513","-3.3","0,0410","-5.0","0,0321","-7.8","0,0309","-8.9","0,0306","    4212.8","8","    4212.8","0","   1352.0"," ,0","","","     1189"," ,0","      5.81","0","      9.36","0","      2.26","0","","","","","       100","X","","","","","","","","","      21.5","X","","","","","",""
"USW00025309","1999","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.7","X","      2.0","","       2.0","0","       277","0","       182","0","        13","0","      109","","        31","0","         0","0","       108","0","        37","0","        19","0","         0","0","       239"," ","        15"," ","         1"," ","  -16.1","0,0130,+","   813"," ,0,0208, ","   193"," ,0,0124, ","  67.8"," ,0,1227, ","   28.3","0,0802, ","-1.1","0,0929","-2.2","0,1126","-6.1","0,1127","-7.2","0,1128","-8.9","0,1130","0.0","0,0511","-2.2","0,0509","-4.4","0,0405","-6.7","0,0318","-11.1","0,0307","    4867.8","8","    4867.8","0","   2007.5"," ,0","","","     3069"," ,0","      5.61","0","      8.69","0","      2.53","0","","","","","       110","X","       120","X","","","","","","","      19.7","X","      24.1","X","","","",""
"USW00025309","2000","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.2","X","      0.0","","       0.0","0","       232","0","       147","0","        14","0","       34","","        10","0","         1","0","       113","0","        27","0","         7","0","         0","0","       227"," ","        20"," ","         2"," ","  -17.8","0,0115, ","   102"," ,0,0126,+","    64"," ,0,0118, ","  52.3"," ,0,0127, ","   22.8","0,0810,+","0.0","0,0921","-3.9","0,1001","-4.4","0,1002","-8.3","0,1212","-12.8","0,1214","-0.6","0,0526","-2.2","0,0427","-4.4","0,0414","-7.2","0,0310","-9.4","0,0215","    4518.7","7","    4518.7","0","   1753.4"," ,0","","","      607"," ,0","      5.53","0","      8.80","0","      2.25","0","","","","","       110","X","       120","X","","","","","","","      19.7","X","      24.1","X","","","",""
"USW00025309","2001","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.5","X","      0.0","","       0.0","0","       255","0","       154","0","         6","0","       52","","        20","0","         0","0","       117","0","        33","0","        14","0","         0","0","       232"," ","        20"," ","","","  -14.4","0,1202,+","   279"," ,0,1221,+","   262"," ,0,0213, ","  60.7"," ,0,0722, ","   26.1","0,0813, ","-2.2","0,1025","-2.2","0,1025","-5.0","0,1107","-7.8","0,1125","-11.7","0,1127","-0.6","0,0505","-3.9","0,0416","-5.6","0,0402","-13.3","0,0323","-13.3","0,0323","    4595.4","4","    4595.4","0","   1508.7"," ,0","","","     1400"," ,0","      5.57","0","      8.85","0","      2.29","0","","","","","       120","X","       120","X","","","","","","","      21.0","X","      27.3","X","","","",""
"USW00025309","2002","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.1","X","      0.0","","       0.0","0","       222","0","       143","0","        12","0","       47","","        17","0","         2","0","       134","0","        38","0","        18","0","         0","0","       230"," ","        38"," ","","","  -18.3","0,0127,+","   330"," ,0,0202, ","   208"," ,0,0128,+","  49.5"," ,0,1021, ","   27.8","0,0614, ","0.0","0,0930","-2.8","0,1009","-5.0","0,1204","-8.9","0,1220","-8.9","0,1220","-2.8","0,0508","-2.8","0,0508","-5.6","0,0417","-7.8","0,0409","-10.0","0,0320","    4818.2","2","    4818.2","0","   1582.7"," ,0","","","     1727"," ,0","      5.48","0","      8.78","0","      2.18","0","","","","","       120","X","       120","X","","","","","","","      20.6","X","      24.1","X","","","",""
"USW00025309","2003","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.0","X","      1.4","","       1.4","0","       219","0","       129","0","         6","0","       48","","        23","0","         0","0","       148","0","        40","0","        21","0","         0","0","       223"," ","        34"," ","","","  -15.6","0,0311, ","   305"," ,0,0314, ","   361"," ,0,0313, ","  52.6"," ,0,0927, ","   26.1","0,0808,+","0.0","0,0916","-3.3","0,1015","-5.0","0,1029","-6.7","0,1030","-10.0","0,1118","0.0","0,0517","-2.2","0,0507","-5.0","0,0405","-7.8","0,0404","-8.9","0,0403","    4540.9","9","    4540.9","0","   1376.2"," ,0","","","     1934"," ,0","      5.52","0","      9.24","0","      1.81","0","","","","","       120","X","       120","X","","","","","","","      18.3","X","      23.2","X","","","",""
"USW00025309","2004","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.2","X","     11.8","","      11.8","0","       207","0","       136","0","        10","0","       27","","        20","0","         0","0","       132","0","        30","0","        42","0","         0","0","       222"," ","        30"," ","         5"," ","  -16.1","0,0126, ","   279"," ,0,0117, ","   264"," ,0,0116, ","  40.4"," ,0,0923, ","   29.4","0,0623,+","-1.1","0,0909","-2.8","0,1017","-6.7","0,1019","-6.7","0,1019","-10.0","0,1207","-0.6","0,0430","-2.2","0,0420","-4.4","0,0416","-7.2","0,0321","-13.3","0,0130","    4524.5","5","    4524.5","0","   1658.0"," ,0","","","     1734"," ,0","      6.48","0","     10.28","0","      2.67","0","","","","","       110","X","       110","X","","","","","","","      21.5","X","      26.8","X","","","",""
"USW00025309","2005","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.2","X","      0.8","","       0.8","0","       221","0","       154","0","        14","0","       55","","        18","0","         3","0","       114","0","        38","0","        25","0","         0","0","       232"," ","        37"," ","","","  -20.6","0,0112, ","   635"," ,0,0120, ","   254"," ,0,0116, ","  87.6"," ,0,1121, ","   28.3","0,0811,+","-0.6","0,1002","-2.2","0,1003","-5.0","0,1106","-7.2","0,1112","-8.9","0,1128","-0.6","0,0418","-4.4","0,0415","-4.4","0,0415","-9.4","0,0213","-9.4","0,0213","    4313.5","5","    4313.5","0","   1881.2"," ,0","","","     2005"," ,0","      6.36","0","      9.94","0","      2.78","0","","","","","       100","X","       100","X","","","","","","","      19.7","X","      24.1","X","","","",""
"USW00025309","2006","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.0","W","      0.0","","       0.0","0","       243","0","       156","0","        11","0","       83","","        25","0","         7","0","       158","0","        59","0","        17","0","         0","0","       268"," ","        30"," ","","","  -20.6","0,1128,+","   864"," ,0,1204, ","   485"," ,0,1129, ","  69.3"," ,0,0924, ","   25.6","0,0729, ","-1.1","0,0915","-2.8","0,1027","-5.0","0,1028","-6.7","0,1029","-10.6","0,1104","0.0","0,0516","-3.9","0,0419","-4.4","0,0401","-6.7","0,0319","-17.8","0,0318","    4682.3","3","    4682.3","0","   1887.6"," ,0","","","     3330"," ,0","      4.54","0","      7.84","0","      1.23","0","","","","","       110","X","       110","X","","","","","","","      19.7","X","      25.9","X","","","",""
"USW00025309","2007","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       2.8","W","      0.0","","       0.0","0","       256","0","       152","0","         4","0","       92","","        35","0","         4","0","       142","0","        45","0","        13","0","         0","0","       280"," ","        49"," ","","","  -20.0","0,0228, ","   610"," ,0,0317, ","   272"," ,0,0302, ","  40.9"," ,0,1026, ","   25.6","0,0813, ","0.0","0,1004","-2.8","0,1020","-5.0","0,1108","-7.2","0,1130","-13.9","0,1202","0.0","0,0518","-2.8","0,0420","-9.4","0,0404","-9.4","0,0404","-9.4","0,0404","    5056.7","7","    5056.7","0","   1522.1"," ,0","","","     2997"," ,0","      4.97","0","      8.14","0","      1.80","0","","","","","       110","X","       110","X","","","","","","","      19.7","X","      27.3","X","","","",""
"USW00025309","2008","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       2.9","W","      0.0","","       0.0","0","       256","0","       176","0","        14","0","       75","","        37","0","         5","0","       136","0","        46","0","         8","0","         0","0","       277"," ","        26"," ","         3"," ","  -22.2","0,0208, ","   457"," ,0,0209, ","   191"," ,0,0417, ","  48.8"," ,0,1023, ","   24.4","0,0820, ","0.0","0,0924","-3.3","0,1007","-5.0","0,1108","-6.7","0,1109","-8.9","0,1213","-0.6","0,0519","-2.8","0,0425","-4.4","0,0420","-7.2","0,0419","-11.1","0,0210","    4847.0","0","    4847.0","0","   1867.6"," ,0","","","     3435"," ,0","      4.51","0","      7.51","0","      1.51","0","","","","","       110","X","       110","X","","","","","","","      21.5","X","      29.5","X","","","",""
"USW00025309","2009","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       2.7","W","      2.5","","       2.5","0","       218","0","       138","0","        11","0","       97","","        37","0","         3","0","       154","0","        57","0","        28","0","         0","0","       248"," ","        24"," ","         2"," ","  -22.8","0,0107, ","   838"," ,0,0111, ","   315"," ,0,0108, ","  36.6"," ,0,1005, ","   29.4","0,0706, ","-1.1","0,0928","-2.8","0,0929","-7.2","0,1118","-7.2","0,1118","-8.9","0,1212","-1.7","0,0519","-2.8","0,0423","-7.2","0,0403","-7.2","0,0403","-16.7","0,0309","    5081.3","3","    5081.3","0","   1506.3"," ,0","","","     4269"," ,0","      5.12","0","      8.79","0","      1.45","0","","","","","       120","X","       110","X","","","","","","","      21.5","X","      27.7","X","","","",""
"USW00025309","2010","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       2.7","W","      0.0","","       0.0","0","       217","0","       125","0","         4","0","       39","","        18","0","         0","0","       131","0","        36","0","        20","0","         0","0","       223"," ","        34"," ","         1"," ","  -16.1","0,1220, ","   330"," ,0,0113, ","   196"," ,0,0111, ","  43.4"," ,0,1104, ","   26.7","0,0815,+","-0.6","0,0921","-2.2","0,1022","-4.4","0,1117","-8.3","0,1118","-9.4","0,1119","0.0","0,0509","-2.2","0,0424","-4.4","0,0410","-7.2","0,0126","-10.0","0,0106","    4387.2","2","    4387.2","0","   1370.3"," ,0","","","     1641"," ,0","      5.93","0","      9.38","0","      2.47","0","","","","","       110","X","       110","X","","","","","","","      22.8","X","      30.4","X","","","",""
"USW00025309","2011","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","       3.5","W","      0.0","","       0.0","X","       239","X","       145","X","        11","X","       75","","        31","X","         0","X","       141","X","        44","X","        10","X","         0","X","       238"," ","        21"," ","","","  -17.2","X,0224, ","   406"," ,X,1124, ","   353"," ,X,1123, ","  35.1"," ,X,0820,+","   25.0","X,0711, ","-1.1","X,1002","-2.2","X,1003","-5.0","X,1102","-7.2","X,1103","-10.0","X,1117","0.0","X,0516","-2.2","X,0427","-6.7","X,0321","-6.7","X,0321","-12.2","X,0312","    4944.0","0","    4944.0","X","   1694.5"," ,X","","","     2902"," ,X","      4.76","X","      7.89","X","      1.63","X","","","","","       110","X","       130","X","","","","","","","      23.7","X","      31.7","X","","","",""
